source,geo_id,parent_id,cluster,x,n,share,x_rest,n_rest,share_rest,lq,lq_lo,lq_hi,is_finance_lens
claude_ai,MX,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",309.0,9536.0,0.03240352348993288,26282.0,961972.0,0.027320961524867668,1.1860315919130096,1.0621419505169223,1.3243718848795212,False
claude_ai,MX,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",746.0,9536.0,0.07822986577181208,71693.0,961972.0,0.07452711721339082,1.0496832387575024,0.9794470082576563,1.1249561154804075,False
claude_ai,MX,GLOBAL,"Assist with business development, analysis, research, and strategic planning",423.0,9536.0,0.044358221476510064,42626.0,961972.0,0.044311061028803334,1.0010643041852705,0.911596120631837,1.099313301617994,True
claude_ai,MX,GLOBAL,"Assist with civic information, government services, and institutional research",100.0,9536.0,0.010486577181208054,11403.0,961972.0,0.011853775369761283,0.8846613719337958,0.7273323105567823,1.076022241322781,False
claude_ai,MX,GLOBAL,"Assist with creative content, marketing, and media production projects",667.0,9536.0,0.06994546979865772,73696.0,961972.0,0.07660929839953762,0.9130154075276048,0.8483008909422265,0.9826668146686768,False
claude_ai,MX,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",94.0,9536.0,0.00985738255033557,10559.0,961972.0,0.010976410955828237,0.8980515206659162,0.7337550938438672,1.0991358568230611,False
claude_ai,MX,GLOBAL,"Assist with job applications, career transitions, and interview preparation",239.0,9536.0,0.02506291946308725,34331.0,961972.0,0.03568814892741161,0.7022756914084928,0.6193761620451017,0.7962707914279779,False
claude_ai,MX,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",986.0,9536.0,0.10339765100671142,68898.0,961972.0,0.07162162724070971,1.4436652026797323,1.3602177125255521,1.5322320818470896,False
claude_ai,MX,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",1581.0,9536.0,0.16579278523489932,166809.0,961972.0,0.17340317597601593,0.9561115838952728,0.9138271749935208,1.0003525676123703,False
claude_ai,MX,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",958.0,9536.0,0.10046140939597316,75448.0,961972.0,0.07843055723035598,1.2808962851164125,1.2057610779608652,1.3607134308893964,False
claude_ai,MX,GLOBAL,Build and manage subscription-based e-commerce operations,61.0,9536.0,0.006396812080536913,7671.0,961972.0,0.007974244572607102,0.8021840843095106,0.6240301674122168,1.031199032873695,False
claude_ai,MX,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",85.0,9536.0,0.008913590604026845,7971.0,961972.0,0.008286103961445863,1.0757275850629673,0.8695572091799124,1.33078056860314,False
claude_ai,MX,GLOBAL,Create professional presentations and draft workplace correspondence,274.0,9536.0,0.028733221476510067,33691.0,961972.0,0.03502284889788892,0.8204135979995056,0.7297074414368538,0.9223949675737824,False
claude_ai,MX,GLOBAL,Develop and debug automated trading bots and blockchain financial software,142.0,9536.0,0.014890939597315436,16297.0,961972.0,0.016941241533017595,0.8789756977547232,0.7460545488612007,1.035578803751976,True
claude_ai,MX,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",163.0,9536.0,0.01709312080536913,22374.0,961972.0,0.02325847321959475,0.7349201576554282,0.6308137108423506,0.856207829419326,False
claude_ai,MX,GLOBAL,"Extract and structure data from documents, images, and online sources",218.0,9536.0,0.02286073825503356,19782.0,961972.0,0.02056400810002786,1.1116868921580803,0.9742708006275959,1.2684848456917681,False
claude_ai,MX,GLOBAL,"Get help with daily life tasks, personal information, and household management",591.0,9536.0,0.061975671140939596,56640.0,961972.0,0.05887905261275796,1.0525928728600273,0.9731311084660587,1.1385431483556046,False
claude_ai,MX,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",91.0,9536.0,0.009542785234899329,10953.0,961972.0,0.011385986286503141,0.8381166984375584,0.6825461291442662,1.0291459730063202,False
claude_ai,MX,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,77.0,9536.0,0.008074664429530202,13494.0,961972.0,0.014027435309967442,0.5756336957613775,0.46053202606902427,0.7195029508029023,False
claude_ai,MX,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",339.0,9536.0,0.035549496644295304,42871.0,961972.0,0.044565746196354984,0.7976865570177053,0.7182112637083055,0.8859563688285309,True
claude_ai,MX,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",442.0,9536.0,0.046350671140939596,41713.0,961972.0,0.043361968955437376,1.0689245036030002,0.9754356861651703,1.1713735827063478,False
claude_ai,MX,GLOBAL,Provide legal services and fraud investigation assistance,192.0,9536.0,0.020134228187919462,21225.0,961972.0,0.022064051760342297,0.9125353949771148,0.7928045035102873,1.050348280564773,True
claude_ai,MX,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",677.0,9536.0,0.07099412751677853,78498.0,961972.0,0.08160112768355005,0.8700140492187122,0.8088348526892691,0.9358207591095585,False
claude_ai,MX,GLOBAL,"Resolve payment, billing, subscription, and account access issues",41.0,9536.0,0.004299496644295302,3298.0,961972.0,0.0034283742146341057,1.254091990875088,0.9222634058420341,1.7053118573441728,False
claude_ai,MY,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",128.0,3792.0,0.03375527426160337,26463.0,967716.0,0.02734583286832087,1.2343845742108517,1.0406716167080452,1.4641556977114838,False
claude_ai,MY,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",299.0,3792.0,0.07885021097046413,72140.0,967716.0,0.07454666451727573,1.0577295641737408,0.9484836443890683,1.179558379889409,False
claude_ai,MY,GLOBAL,"Assist with business development, analysis, research, and strategic planning",171.0,3792.0,0.04509493670886076,42878.0,967716.0,0.04430845413323744,1.017750169601005,0.878829852937586,1.1786302027184747,True
claude_ai,MY,GLOBAL,"Assist with civic information, government services, and institutional research",35.0,3792.0,0.009229957805907173,11468.0,967716.0,0.011850584262324897,0.7788609912889141,0.5597907747348854,1.083662809625337,False
claude_ai,MY,GLOBAL,"Assist with creative content, marketing, and media production projects",308.0,3792.0,0.08122362869198312,74055.0,967716.0,0.07652555088476372,1.0613922768657231,0.953427640680438,1.1815826574801316,False
claude_ai,MY,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",39.0,3792.0,0.010284810126582278,10614.0,967716.0,0.010968093944917724,0.9377025924680323,0.6858281325839422,1.2820794454850513,False
claude_ai,MY,GLOBAL,"Assist with job applications, career transitions, and interview preparation",133.0,3792.0,0.03507383966244726,34437.0,967716.0,0.03558585370087918,0.985611865806685,0.8338005621704286,1.1650636784055979,False
claude_ai,MY,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",287.0,3792.0,0.07568565400843882,69597.0,967716.0,0.07191882742457498,1.052376084521321,0.941378233506592,1.176461685487517,False
claude_ai,MY,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",722.0,3792.0,0.19040084388185655,167668.0,967716.0,0.17326157674359005,1.0989213388241925,1.0289634289849783,1.1736355976367607,False
claude_ai,MY,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",307.0,3792.0,0.08095991561181434,76099.0,967716.0,0.07863774082478744,1.0295300292540313,0.9246374539820607,1.1463218113987093,False
claude_ai,MY,GLOBAL,Build and manage subscription-based e-commerce operations,51.0,3792.0,0.013449367088607595,7681.0,967716.0,0.007937246051527515,1.694462663913421,1.288983727573816,2.227494155260499,False
claude_ai,MY,GLOBAL,Create professional presentations and draft workplace correspondence,140.0,3792.0,0.03691983122362869,33825.0,967716.0,0.03495343675210496,1.0562575430127144,0.8974765335087899,1.2431299933931133,False
claude_ai,MY,GLOBAL,Develop and debug automated trading bots and blockchain financial software,96.0,3792.0,0.02531645569620253,16343.0,967716.0,0.01688821927094313,1.49906010160352,1.229688467922867,1.8274394261949862,True
claude_ai,MY,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",66.0,3792.0,0.01740506329113924,22471.0,967716.0,0.023220655646904672,0.7495508979506074,0.5899128484504313,0.9523890691554763,False
claude_ai,MY,GLOBAL,"Extract and structure data from documents, images, and online sources",101.0,3792.0,0.026635021097046414,19899.0,967716.0,0.020562851084409063,1.295298058995395,1.0680532722790228,1.5708926747231793,False
claude_ai,MY,GLOBAL,"Get help with daily life tasks, personal information, and household management",164.0,3792.0,0.043248945147679324,57067.0,967716.0,0.05897081375114186,0.733395766424232,0.6312929269016284,0.852012318352492,False
claude_ai,MY,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",44.0,3792.0,0.011603375527426161,11000.0,967716.0,0.011366971301497547,1.0207974683544303,0.7605109640013453,1.3701675856404496,False
claude_ai,MY,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",129.0,3792.0,0.03401898734177215,43081.0,967716.0,0.044518226421801435,0.7641586396423106,0.6447848818134976,0.9056329374498104,True
claude_ai,MY,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",143.0,3792.0,0.03771097046413502,42012.0,967716.0,0.04341356348350136,0.8686448989258041,0.7394298148831043,1.0204402706551743,False
claude_ai,MY,GLOBAL,Provide legal services and fraud investigation assistance,62.0,3792.0,0.016350210970464137,21355.0,967716.0,0.022067424740316373,0.7409206630528529,0.5786284720681032,0.9487321406369844,True
claude_ai,MY,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",327.0,3792.0,0.08623417721518987,78848.0,967716.0,0.08147845028913442,1.0583679108915214,0.9539946250350159,1.174160320624206,False
claude_ai,NG,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",126.0,7580.0,0.01662269129287599,26465.0,963928.0,0.02745537011063067,0.6054440798246501,0.50897641809516,0.7201955154751069,False
claude_ai,NG,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",809.0,7580.0,0.10672823218997361,71630.0,963928.0,0.0743105294171349,1.4362464246602942,1.3451750506391436,1.5334835353728586,False
claude_ai,NG,GLOBAL,"Assist with business development, analysis, research, and strategic planning",309.0,7580.0,0.04076517150395778,42740.0,963928.0,0.044339411242333454,0.9193891024208474,0.8239523141374032,1.025880147609188,True
claude_ai,NG,GLOBAL,"Assist with civic information, government services, and institutional research",81.0,7580.0,0.010686015831134564,11422.0,963928.0,0.01184943273771485,0.9018166580348345,0.7256257408901098,1.120788912079514,False
claude_ai,NG,GLOBAL,"Assist with creative content, marketing, and media production projects",1118.0,7580.0,0.1474934036939314,73245.0,963928.0,0.07598596575677852,1.9410611186549787,1.8379772469053086,2.0499265008301966,False
claude_ai,NG,GLOBAL,"Assist with job applications, career transitions, and interview preparation",345.0,7580.0,0.04551451187335093,34225.0,963928.0,0.03550576391597713,1.2818907933106036,1.155714728737858,1.421842228980724,False
claude_ai,NG,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",719.0,7580.0,0.09485488126649076,69165.0,963928.0,0.07175328447767883,1.3219587362025,1.2326942895589776,1.4176871873458121,False
claude_ai,NG,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",1068.0,7580.0,0.14089709762532981,167322.0,963928.0,0.17358350416213658,0.8116963550506743,0.7676749401297419,0.8582421261415676,False
claude_ai,NG,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",628.0,7580.0,0.08284960422163588,75778.0,963928.0,0.07861375538421957,1.0538817770085385,0.9775230383040696,1.1362052416049446,False
claude_ai,NG,GLOBAL,Build and manage subscription-based e-commerce operations,49.0,7580.0,0.006464379947229552,7683.0,963928.0,0.007970512320422273,0.8110369430916422,0.6129803351787837,1.0730865010010235,False
claude_ai,NG,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",77.0,7580.0,0.010158311345646438,7979.0,963928.0,0.008277589197533426,1.2272065094355533,0.9816145026366592,1.534243649371232,False
claude_ai,NG,GLOBAL,Create professional presentations and draft workplace correspondence,234.0,7580.0,0.03087071240105541,33731.0,963928.0,0.03499327750620378,0.8821897976141988,0.7773077381996298,1.0012235833611463,False
claude_ai,NG,GLOBAL,Develop and debug automated trading bots and blockchain financial software,176.0,7580.0,0.02321899736147757,16263.0,963928.0,0.016871592069117196,1.3762185137215983,1.1883088496980505,1.5938427101601955,True
claude_ai,NG,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",151.0,7580.0,0.019920844327176782,22386.0,963928.0,0.023223726253413117,0.8577798459129305,0.7320960835401044,1.005040568577368,False
claude_ai,NG,GLOBAL,"Extract and structure data from documents, images, and online sources",193.0,7580.0,0.02546174142480211,19807.0,963928.0,0.02054821521939398,1.239121799774153,1.0772876014957211,1.4252673404425464,False
claude_ai,NG,GLOBAL,"Get help with daily life tasks, personal information, and household management",396.0,7580.0,0.05224274406332454,56835.0,963928.0,0.058961872670987875,0.8860428221953426,0.8047629564796407,0.9755318338683356,False
